"","X1","Y1","ProbId1","X2","Y2","ProbId2","X3","Y3","ProbId3","X4","Y4","ProbId4","X5","Y5","ProbId5","X6","Y6","ProbId6","X7","Y7","ProbId7","X8","Y8","ProbId8"
"6750",1159.1,342.69,1,1210.8,420.03,1,697.98,834.3,1,1272.5,595.41,1,1276.4,677.22,1,1073.1,409.65,1,1234.9,563.71,1,805.04,918.41,1
"6751",1153.7,339.2,1,1216.3,421.57,1,695.13,829.62,1,1271.8,597.61,1,1273.1,685.31,1,1068.4,401.43,1,1237.3,556.82,1,796.01,917.27,1
"6752",1148.7,335.98,1,1220.5,428.57,1,692.36,824.62,1,1271.3,599.99,1,1271.6,691.97,1,1064.4,390.1,1,1239.8,550.49,1,787.54,916.19,1
"6753",1144.1,333.17,1,1224.2,437.98,1,689.64,820.06,1,1270.7,602.49,1,1272.3,699.68,1,1059.4,378.09,1,1242,545.63,1,780.17,915.38,1
"6754",1140,330.32,1,1226.3,448.72,1,687.57,816.59,1,1270.1,604.13,1,1272.4,706.41,1,1055.9,368.88,1,1244.5,540.89,1,773.82,912.18,1
"6755",1135.6,325.27,1,1228.7,461.66,1,685.26,812.16,1,1267.3,608.39,1,1270.9,711.42,1,1052.1,359.14,1,1247.2,535.74,1,765.36,903.51,1
"6756",1129.8,320.21,1,1230.1,472.76,1,683.08,808.25,1,1262.3,615.79,1,1271.1,713.71,1,1048.8,350.45,1,1249.5,532.19,1,756.8,894.88,1
"6757",1123.6,314.6,1,1231,481.97,1,681.2,804.8,1,1258.7,623.06,1,1268,716.59,1,1046.3,343.87,1,1252.1,530.22,1,749.55,885.34,1
"6758",1117.9,309.51,1,1231.9,489.97,1,680,801.38,1,1255.6,629.1,1,1260.7,721.16,1,1044.2,338.11,1,1254.8,530.81,1,741.82,875.8,1
"6759",1113.9,305.68,1,1232.3,497.08,1,680.42,794.26,1,1252.5,634.71,1,1252.8,725.95,1,1041.9,331.47,1,1259.3,534.63,1,735.69,868.45,1
"6760",1109.9,301.86,1,1228.7,506.42,1,679.74,784.3,1,1250.1,639.42,1,1247.3,729.49,1,1039.8,325.14,1,1263,538.75,1,730.13,861.83,1
"6761",1104.1,297.37,1,1224.6,513.96,1,679.59,773.86,1,1247.5,644.08,1,1241.6,733.58,1,1038.4,321.53,1,1265.6,541.66,1,725.58,856.24,1
"6762",1100.8,296.83,1,1220.5,522.38,1,679.87,764.62,1,1245.5,647.76,1,1238,740.4,1,1032.6,315.57,1,1268.1,545.76,1,721.12,850.66,1
"6763",1091.7,296.72,1,1217.3,529.24,1,680.58,756.89,1,1243.2,652.1,1,1236.9,746.82,1,1022.1,309.33,1,1268.8,550.79,1,713.59,847.41,1
"6764",1084.6,296.61,1,1214.6,535.26,1,681.14,749.03,1,1241.7,657.97,1,1236.5,753.62,1,1011.7,302.84,1,1269.9,558.56,1,702.63,842.9,1
"6765",1078.5,296.82,1,1212,541.03,1,681.79,743.13,1,1239,664.85,1,1236.6,760.34,1,1002.7,297.91,1,1270.4,567.35,1,691.95,837.14,1
"6766",1073.9,297.09,1,1209.4,546.43,1,682.55,737.15,1,1234.8,672.78,1,1236.8,765.7,1,994.08,293.63,1,1269.8,577.36,1,683.58,833,1
"6767",1068.7,297.63,1,1208.1,551.24,1,683.08,733.32,1,1230.6,680.44,1,1236.9,770.78,1,986.03,291.63,1,1268.8,587.23,1,674.98,828.67,1
"6768",1063.7,298.18,1,1208.5,561.04,1,683.76,727.63,1,1227.1,686.55,1,1237.6,778.24,1,976.73,293.4,1,1267.3,595.48,1,669.51,826.07,1
"6769",1060.8,298.44,1,1208.6,573.02,1,684.4,722.88,1,1224,691.76,1,1236.7,780.42,1,964.15,295.08,1,1266.3,603.61,1,663.71,820.4,1
"6770",1057.6,298.9,1,1209.3,583.93,1,684.97,719.15,1,1220.7,697.36,1,1234.6,783.49,1,952.92,297.51,1,1265.6,612,1,657.04,812.35,1
"6771",1052.3,297.74,1,1209.6,593.62,1,685.21,716.3,1,1218.2,701.76,1,1225.4,789.69,1,943.62,300.16,1,1265.3,618.08,1,650.25,804.75,1
"6772",1041.8,296.59,1,1209.9,602.61,1,685.61,712.15,1,1215.9,705.13,1,1218.8,794.01,1,935.29,302.52,1,1264.8,624.55,1,645.41,799.05,1
"6773",1031,294.31,1,1210.1,610.06,1,686,709.45,1,1207.6,710.28,1,1213.3,797.55,1,928.63,304.57,1,1264.9,629.59,1,640.44,792.7,1
"6774",1021.5,292.65,1,1210.4,616.63,1,688.62,704.29,1,1197.7,716.28,1,1207.8,800.62,1,922.25,306.65,1,1265.5,635.37,1,636.52,787.14,1
"6775",1014.4,291.49,1,1210.8,622.84,1,695.28,696.21,1,1188.1,721.76,1,1202.4,803.26,1,916.65,308.43,1,1265.6,642.95,1,631.95,777.98,1
"6776",1005.7,289.92,1,1211.6,629.49,1,700.25,689.46,1,1178.5,726.99,1,1197.5,801.5,1,912.16,309.85,1,1265.9,650.71,1,624.91,768.02,1
"6777",998.43,288.68,1,1211.9,633.21,1,704.53,684.02,1,1169.7,732.08,1,1195.2,793.98,1,907.39,312.94,1,1266.3,654.79,1,618.65,758.6,1
"6778",992.29,287.76,1,1212.6,638.64,1,710.6,676.86,1,1162,736.19,1,1193.2,784.3,1,904.75,320.69,1,1266.7,661.21,1,612.81,750.5,1
"6779",987.63,287.41,1,1215.7,646.48,1,713.9,672.84,1,1154.5,740.01,1,1190.8,775.02,1,903.01,329.64,1,1267.5,667.06,1,607.24,743.8,1
"6780",980.48,290.38,1,1219.3,656.38,1,718.33,667.71,1,1147.6,743.79,1,1190.1,766.38,1,900.78,338.44,1,1267.6,671.4,1,599.88,740.64,1
"6781",970.71,295.5,1,1223.7,670.85,1,720.85,664.94,1,1141.6,746.38,1,1189.6,756.32,1,899.14,346.28,1,1267.8,676.09,1,595.78,742.57,1
"6782",962.13,300.56,1,1225.3,681.97,1,724.33,661.23,1,1135.2,746.14,1,1190,747.13,1,897.72,352.76,1,1268.1,679.77,1,594.89,746.39,1
"6783",954.58,305.12,1,1226.3,691.23,1,729.21,655.64,1,1126.5,743.31,1,1195.2,737.49,1,899.85,359.42,1,1269.5,685.54,1,595.01,749.18,1
"6784",947.88,309.12,1,1227.1,701.01,1,731.98,652.82,1,1119.9,741.11,1,1201.2,729.24,1,906.26,366.85,1,1270.3,690.35,1,595.96,752.3,1
"6785",942.7,312.37,1,1227.7,708.41,1,734.14,650.61,1,1113.8,739.17,1,1206.5,721.61,1,912.18,374.29,1,1270.6,695.11,1,596.51,753.84,1
"6786",937.46,315.89,1,1228.2,715.63,1,736.64,647.95,1,1107.3,736.68,1,1208.7,714.47,1,918.12,381.34,1,1270.8,700.23,1,596.98,757.33,1
"6787",933.17,318.88,1,1228.2,720.8,1,738.96,645.44,1,1102.1,734.57,1,1209,704.79,1,923.59,387.44,1,1270.7,704.11,1,597.93,760.82,1
"6788",929.12,321.71,1,1227.5,726.42,1,740.98,643.18,1,1097.8,733.12,1,1209.2,695.14,1,929.18,393.39,1,1270.5,708.33,1,599.61,761.7,1
"6789",925.97,323.97,1,1221.8,732.7,1,742.9,641.12,1,1089.2,734.03,1,1209.4,685.83,1,934.42,398.39,1,1267.7,712.95,1,601.86,763.29,1
"6790",922.54,326.46,1,1217.5,735.98,1,744.87,638.96,1,1076,735.08,1,1209.8,678.05,1,941.35,399.92,1,1265,719.74,1,606.11,767.16,1
"6791",919.17,330.19,1,1213.2,738.87,1,746.19,636.86,1,1062.4,737.64,1,1210.2,670.21,1,952.26,400.08,1,1263.2,725.34,1,609.23,769.99,1
"6792",915.31,337.41,1,1208,742.2,1,746.18,633.32,1,1050.4,739.31,1,1214.6,662.48,1,962.6,400.38,1,1261.7,730.06,1,611.61,772.44,1
"6793",909.49,346.3,1,1204.8,744.39,1,742.59,625.55,1,1037.8,742.69,1,1223.7,652.74,1,973.54,399.86,1,1259.6,734.5,1,613.66,774.6,1
"6794",904.81,354.94,1,1200.3,750.92,1,739.83,618.13,1,1026.7,745.89,1,1230.6,644.69,1,981.06,399.52,1,1257.3,738.96,1,615.4,776.31,1
"6795",901.71,360.59,1,1191.6,760.9,1,737.49,611.93,1,1018.3,746.61,1,1238.5,637.34,1,989.13,398.87,1,1255.2,743.36,1,617.22,778.56,1
"6796",899.04,366.02,1,1185.2,770.07,1,734.3,604.62,1,1011.5,740.97,1,1246,630.95,1,995.7,398.19,1,1253.8,746.58,1,621.35,781.44,1
"6797",896.25,371.53,1,1177.3,780.09,1,731.72,598.76,1,1006.3,732.52,1,1253,625.26,1,1002.6,397.4,1,1252.6,749.43,1,627.79,786.95,1
"6798",894.11,376.63,1,1170.2,789.66,1,730.13,595.39,1,1001.6,725.02,1,1260,619.53,1,1007.4,396.13,1,1251.2,753.18,1,632.8,791.97,1
"6799",891.9,381.12,1,1162.5,794.89,1,727.45,589.41,1,997.43,718.1,1,1266,615.08,1,1013.1,389,1,1250.2,755.54,1,636.95,796.2,1
"6800",888.24,385.12,1,1150.8,799.3,1,726.03,586.38,1,993.97,711.97,1,1271.1,611.02,1,1021.2,379.27,1,1249.4,758,1,640.17,799.67,1
"6801",878.56,393.94,1,1139.3,801.81,1,724.11,581.98,1,990.57,706.02,1,1276.8,605.74,1,1027.3,371.14,1,1248.2,760.98,1,643.71,803.25,1
"6802",868.27,402.2,1,1126,804.93,1,721.89,577.41,1,990.15,699.68,1,1278.5,601.21,1,1032.5,363.68,1,1247.2,763.91,1,646.46,806.22,1
"6803",859.22,410.51,1,1111.6,807.36,1,720.88,575.15,1,996.35,692.38,1,1279.3,588.54,1,1036.5,357.77,1,1246,767.73,1,648.93,808.91,1
"6804",850.71,417.95,1,1096.2,812.35,1,719.2,571.76,1,1004.8,682.19,1,1280,578.91,1,1040.6,351.39,1,1242.5,772.88,1,651.18,811.75,1
"6805",843.36,424.38,1,1082.1,817.33,1,714.46,570.15,1,1011.4,675.25,1,1279.9,568.86,1,1043.7,346.2,1,1236.8,779.84,1,653.32,814.2,1
"6806",836.75,430.44,1,1070.8,821.53,1,706.59,569.35,1,1018.9,667.44,1,1279.5,560.36,1,1046.8,340.92,1,1231.6,785.79,1,655.09,816.08,1
"6807",830.88,435.58,1,1062.6,824.8,1,696.18,568,1,1027.5,657.96,1,1278.7,551.55,1,1049.6,336.54,1,1223.7,793.67,1,662.58,821.21,1
"6808",825.13,440.56,1,1057.5,833.16,1,689.14,567.21,1,1033.8,651.14,1,1277.9,543.87,1,1052.3,332.38,1,1215,798.9,1,668.41,827.29,1
"6809",821.02,444.39,1,1057.7,842.3,1,681.46,566.71,1,1039.1,645.65,1,1274.4,537.57,1,1054.9,328.82,1,1202.2,804.3,1,674.34,833.51,1
"6810",815.87,448.78,1,1058.1,850.25,1,675.73,566.15,1,1043.1,639.29,1,1266.9,526.48,1,1057.9,324.85,1,1189.5,808.5,1,679.63,838.77,1
"6811",812.81,451.58,1,1062.2,858.34,1,669.64,566.02,1,1044.3,629.64,1,1261.4,515.3,1,1060,322.03,1,1177.1,812.68,1,684.22,843.24,1
"6812",806.14,455.62,1,1071.9,860.63,1,664,565.73,1,1046.2,617.52,1,1256.9,505.79,1,1062.1,319.74,1,1165.7,815.8,1,688.31,847.4,1
"6813",797.31,458,1,1081.4,861.72,1,658.84,565.63,1,1046.3,605.18,1,1255.7,497.95,1,1064.4,317.33,1,1154.6,819.7,1,692.45,851.55,1
"6814",785.95,461.68,1,1090.4,863.23,1,654.54,565.56,1,1046.7,592.13,1,1258.3,487.49,1,1068.6,315.65,1,1146.2,822.31,1,695.73,855.04,1
"6815",773.81,464.67,1,1097.4,861.82,1,649.7,565.6,1,1046.8,581.3,1,1260.7,478.8,1,1075.6,315.33,1,1136.5,824.91,1,699.6,859.47,1
"6816",763.15,467.68,1,1099.9,854.49,1,644.34,568.61,1,1046.3,571.92,1,1260.5,473.09,1,1082.9,315.19,1,1128.9,826.95,1,701.99,862.37,1
"6817",754.46,469.9,1,1100.8,846.17,1,636.05,574.82,1,1045.7,562.05,1,1256.2,462.39,1,1089.3,315.24,1,1121,828.66,1,704.19,864.79,1
"6818",746.52,472.15,1,1101,837.32,1,629.32,579.55,1,1045,553.47,1,1252.2,452.49,1,1093.4,315.37,1,1113.8,826.85,1,706.49,867.54,1
"6819",739.07,474.17,1,1094.4,831.6,1,623.16,584.27,1,1046.5,546.19,1,1248.7,444.12,1,1098.6,315.26,1,1108.1,820.66,1,707.84,869.69,1
"6820",732.18,476.05,1,1083.8,826.81,1,617.78,588.15,1,1052.1,541.17,1,1244.8,436.06,1,1103,315.29,1,1102.3,814.55,1,709.03,873.27,1
"6821",725.89,477.83,1,1074.7,822.11,1,613.25,591.59,1,1059.6,537.14,1,1241.7,429.49,1,1106.6,315.24,1,1097.1,807.41,1,709.25,876.75,1
"6822",720.67,479.25,1,1067.6,818.09,1,608.92,594.7,1,1066.4,533.56,1,1238.6,422.8,1,1111.1,315.32,1,1093.3,799.71,1,708.76,882.74,1
"6823",716,480.48,1,1060.6,814.07,1,604.32,598.23,1,1072.1,530.95,1,1236.2,417.32,1,1115.2,315.34,1,1089.9,793.92,1,709.57,887.06,1
"6824",710.67,482.49,1,1054.6,810.31,1,601.62,602.37,1,1079.4,526.43,1,1235.9,413.1,1,1118.9,316.09,1,1086.9,788.39,1,712.26,891.21,1
"6825",704.82,489.14,1,1049.5,806.91,1,599.69,610.66,1,1085.4,516.54,1,1237.4,412.99,1,1124.1,320.17,1,1084.9,782.04,1,715.36,894.63,1
"6826",696.56,497.67,1,1045.2,803.98,1,597.92,619.1,1,1091.3,506.97,1,1240.2,414.82,1,1128.8,324.5,1,1085.7,773.31,1,717.54,896.84,1
"6827",689.57,507.16,1,1040.7,793.9,1,596.74,626.51,1,1095.9,496.69,1,1243.3,417.3,1,1133.2,328.89,1,1085.6,764.16,1,720.99,899.49,1
"6828",683.67,515.35,1,1033.4,775.12,1,595.7,633.24,1,1100.5,485.59,1,1246.1,419.9,1,1136.4,332.17,1,1086.5,753.03,1,724.33,900.66,1
"6829",678.05,523.45,1,1027.1,756.51,1,594.91,639.4,1,1099.8,474.77,1,1252,424.44,1,1139.9,335.59,1,1087.4,743.69,1,727.69,901.63,1
"6830",674.09,529.7,1,1020.6,740.24,1,594.55,644.49,1,1097.8,461.94,1,1251.2,423.55,1,1142.6,338.46,1,1091.7,733.19,1,731.74,902.76,1
"6831",670.1,536.25,1,1015.1,726.33,1,593.92,650.15,1,1095.4,449.7,1,1252.4,425.76,1,1145,341.02,1,1101.8,721.47,1,736.33,903.29,1
"6832",666.92,541.15,1,1010.6,714.92,1,593.85,654.48,1,1092.9,440.12,1,1252.3,432.14,1,1146.3,342.3,1,1111.4,710.44,1,739.03,903.68,1
"6833",658.77,547.72,1,1006.2,704.52,1,593.57,658.71,1,1090.4,431,1,1251.5,440.75,1,1148.6,344.67,1,1120.8,700.22,1,743.2,904.79,1
"6834",649.29,555.97,1,1007.1,694.64,1,596.24,664.93,1,1088.2,423.04,1,1251.7,444.27,1,1151.5,347.84,1,1128.2,691,1,745.04,905.35,1
"6835",639.5,563.41,1,1017.9,687.96,1,601,672.25,1,1086.2,415.49,1,1251.4,448.31,1,1157.6,350.87,1,1135,682.31,1,748.57,906.23,1
"6836",631.45,569.85,1,1030.5,680.87,1,604.79,678.04,1,1084.3,408.52,1,1250.9,457.87,1,1165.6,355.86,1,1140.4,674.91,1,750.2,906.55,1
"6837",623.93,576.01,1,1044,674.32,1,609.13,683.93,1,1082.8,402.64,1,1252.1,468.32,1,1172.2,360.26,1,1145.1,667.77,1,752.5,907.25,1
"6838",617.11,581.39,1,1055.3,668.5,1,612.01,688.06,1,1081.6,398.23,1,1252.8,481.43,1,1177.5,363.86,1,1148.4,658.35,1,755.23,906.57,1
"6839",611.88,587.27,1,1064.8,663.86,1,615.67,692.31,1,1076.5,391.51,1,1254.7,490.67,1,1182.4,367.27,1,1148,643.37,1,759.62,903.68,1
"6840",612.11,592.98,1,1073.3,659.41,1,618.63,695.85,1,1067.1,387.46,1,1257,502.48,1,1186.5,370.19,1,1148.1,629.28,1,764.32,899.13,1
"6841",614.92,601.94,1,1082.1,654.53,1,621.13,698.83,1,1056.2,382.78,1,1262.6,513.08,1,1190.7,373.07,1,1147,615.58,1,768.27,895.21,1
"6842",617.6,609.79,1,1088.6,650.96,1,623.63,701.77,1,1047.1,379.51,1,1268.2,523.26,1,1194.9,376,1,1146.5,603.8,1,771.49,891.45,1
"6843",620.25,616,1,1095.2,647.34,1,626.01,704.43,1,1038.3,376.68,1,1272.6,532.03,1,1197.3,378.1,1,1146,593.33,1,774.9,887.53,1
"6844",622.86,621.52,1,1099.6,644.95,1,628.28,707.01,1,1030.3,374.28,1,1276.9,540.67,1,1201.6,384.78,1,1145.6,584.12,1,777.25,885.04,1
"6845",625.18,625.91,1,1105.1,638.25,1,629.97,709.27,1,1023.4,372.18,1,1281,547.27,1,1207.1,393.08,1,1145.1,576.06,1,781.11,882.96,1
"6846",627.14,629.79,1,1110.4,623.88,1,631.65,711.17,1,1017.4,369.38,1,1286.8,552.87,1,1211.3,401.11,1,1144.7,568.48,1,785.09,884.13,1
"6847",628.86,633.26,1,1114.3,610.82,1,632.95,713.38,1,1012.9,362.84,1,1292.7,559.72,1,1214.6,407.57,1,1144.7,561.18,1,790.81,886.82,1
"6848",633.22,637.44,1,1118.9,597.81,1,634.77,716.15,1,1010.1,355.11,1,1293.4,561.43,1,1217.3,412.79,1,1148.9,552.4,1,795.49,888.96,1
"6849",642.26,642.47,1,1123.4,588.13,1,635.42,720.26,1,1008,349.06,1,1291.7,566.46,1,1220.1,418.4,1,1153.5,541.94,1,800.86,891.74,1
"6850",653.3,649.02,1,1127.8,579.88,1,636.55,728.35,1,1005.8,341.38,1,1288.1,572.73,1,1222.7,423.73,1,1158.5,530.52,1,804.71,893.83,1
"6851",662.38,654.38,1,1135.1,572.86,1,638.3,734.95,1,1004,334.6,1,1283.7,580.79,1,1225.1,428.13,1,1162.7,520.19,1,808.28,895.67,1
"6852",671.83,660.29,1,1145.2,564.78,1,640.28,742,1,1004.4,330.2,1,1280.8,586.61,1,1227.1,431.74,1,1166,510.76,1,811.18,897.45,1
"6853",680.97,665.78,1,1155.3,556.43,1,642.18,748.1,1,1011,324.57,1,1279,590.78,1,1229.3,436.47,1,1169.7,501.07,1,814.13,898.91,1
"6854",686.69,669.08,1,1163.1,547.73,1,643.9,753.33,1,1018,320.11,1,1277.4,595.13,1,1232.5,443.23,1,1172.8,492.49,1,817.38,900.94,1
"6855",693.36,672.79,1,1165,541.2,1,645.37,757.49,1,1025.1,315.6,1,1277.5,600.08,1,1236.4,449.97,1,1175.1,485.92,1,819.54,902.14,1
"6856",700.03,676.46,1,1159.7,530.97,1,646.69,761.64,1,1031.4,311.97,1,1280.9,604.79,1,1240,457.07,1,1173.7,477.42,1,822.24,903.71,1
"6857",704.95,679.35,1,1155,522.34,1,647.75,764.85,1,1037,311.62,1,1286.6,609.38,1,1245.2,465.44,1,1171.3,463.79,1,823.89,904.7,1
"6858",707.32,685.98,1,1152,515.11,1,648.89,768.16,1,1047.6,315.25,1,1288.6,612.25,1,1249.1,472.86,1,1168.1,449.68,1,826.16,906.15,1
"6859",706.73,699.63,1,1149.2,507.63,1,649.99,771.16,1,1060.1,319.4,1,1290.3,616.03,1,1252.6,479.82,1,1165.8,436.83,1,829.86,910.91,1
"6860",705.98,711.06,1,1147.1,501.37,1,650.98,773.65,1,1072.1,324.76,1,1290,620.86,1,1255.2,484.94,1,1163.6,425.19,1,836.04,917.98,1
"6861",704.77,722.6,1,1145.4,495.42,1,651.96,776.58,1,1083.3,329.03,1,1288.5,627.21,1,1258.1,490.84,1,1161.6,415.52,1,842.4,923.8,1
"6862",704.02,732.25,1,1148.3,486.97,1,652.66,778.45,1,1094.4,333.91,1,1287.1,632.41,1,1260.7,495.81,1,1159.7,406.59,1,848.13,929.04,1
"6863",703.33,740.56,1,1151.8,477.35,1,653.44,780.36,1,1101.4,339.15,1,1285.1,638.8,1,1263,500.54,1,1158.3,398.95,1,853.55,934.28,1
"6864",703.05,747.55,1,1156.5,467.35,1,654.18,782.49,1,1103.8,348.2,1,1282.3,642.59,1,1265.1,504.78,1,1156.7,391.19,1,860.06,937.13,1
"6865",704.14,754.9,1,1161.1,458.48,1,654.78,784.28,1,1103.7,357.56,1,1276.1,652.08,1,1266.6,508.57,1,1155.5,383.58,1,868.55,937.53,1
"6866",711,758.81,1,1164.8,450.96,1,656.03,786.97,1,1103.2,366.83,1,1271.3,659.53,1,1266.8,515.27,1,1157.6,377.49,1,876.74,937.17,1
"6867",721.6,763.6,1,1167.9,444.09,1,657.07,788.26,1,1102.4,374.96,1,1264.6,669.02,1,1266.3,523.63,1,1163.8,372.64,1,883.32,936.85,1
"6868",730.55,766,1,1168.1,438.27,1,660.82,792.22,1,1101.8,381.57,1,1260.2,678.64,1,1265.5,531.27,1,1168.2,369.86,1,888.27,936.6,1
"6869",740.81,768.47,1,1162.8,433.68,1,665.38,796.71,1,1101.2,388.87,1,1256.9,687.28,1,1264.9,538.03,1,1173.6,367.42,1,894.06,936.07,1
"6870",750.12,770.59,1,1154.4,429.51,1,668.56,799.85,1,1100.7,394.49,1,1254,694.72,1,1264.4,544.31,1,1178.1,365.27,1,899.24,935.28,1
"6871",756.98,772.09,1,1145.7,426.15,1,671.98,802.98,1,1100.1,399.17,1,1251.4,701.69,1,1264.2,550.05,1,1181.9,363.6,1,903.08,934.83,1
"6872",763.9,773.52,1,1134,421.92,1,675.58,806.21,1,1099.4,404.02,1,1249,708.13,1,1262.8,558.5,1,1184.6,362.75,1,908.09,934.73,1
"6873",769.06,774.9,1,1123.7,421.49,1,678.61,808.43,1,1096.7,407.94,1,1246.8,715.05,1,1262.3,565.45,1,1190.8,365.11,1,916.47,936.81,1
"6874",773.58,781.44,1,1113.6,427.75,1,680.53,809.93,1,1087.5,412.64,1,1246.1,726.4,1,1261.3,576.23,1,1198,367.64,1,928.08,938.01,1
"6875",778.6,790.94,1,1106.6,433.22,1,683.19,811.94,1,1078.4,417.59,1,1244.2,735.83,1,1259.8,584.97,1,1204.7,370.34,1,938.85,939.27,1
"6876",782.57,799.61,1,1100,439.21,1,685.07,813.6,1,1070.5,421.21,1,1241.8,744.92,1,1259,593.49,1,1210.6,373.16,1,947.66,940.77,1
"6877",785.93,807.47,1,1094.8,443.85,1,686.98,816.75,1,1062.9,424.33,1,1239.6,753.28,1,1257.5,601.14,1,1214.2,375.75,1,956.07,942,1
"6878",790.09,817.23,1,1090.4,448.27,1,692.66,825.92,1,1055.3,427.25,1,1237.7,760.19,1,1256.2,607.64,1,1217.1,381.64,1,963.71,942.94,1
"6879",792.57,823.24,1,1085.9,452.7,1,697.83,832.03,1,1048.6,429.65,1,1235.7,767.24,1,1255.5,613.39,1,1220.4,390.27,1,969.67,943.67,1
"6880",794.63,827.57,1,1082.6,455.98,1,703.73,838.57,1,1042.5,431.97,1,1233.2,773.07,1,1254.2,623.59,1,1223.1,396.67,1,975.32,944.31,1
"6881",797.09,834.14,1,1078.8,459.68,1,707.95,843.43,1,1037,433.93,1,1224.2,780.58,1,1253.4,631.59,1,1225,402.62,1,981.29,945.14,1
"6882",798.09,839.86,1,1075.7,463.04,1,713.56,849.19,1,1032.1,435.91,1,1215.5,788.94,1,1253.6,642.28,1,1226.5,408.07,1,986.8,945.57,1
"6883",796.32,847.73,1,1073,465.71,1,717.5,853.43,1,1027.5,437.32,1,1207.1,796.56,1,1253,651.34,1,1228,413.39,1,992.93,942.55,1
"6884",794.69,857.82,1,1069.4,467.57,1,720.97,857.02,1,1020.3,435.65,1,1199.7,805.1,1,1252.8,660.14,1,1229.2,417.1,1,999.94,937.4,1
"6885",793.22,867.22,1,1061.7,467.55,1,724.29,860.37,1,1011.1,431.45,1,1191.1,816.87,1,1252.8,666.34,1,1230.8,422.24,1,1006.4,932.21,1
"6886",791.74,875.41,1,1052.1,467,1,727.11,863.39,1,1002,427.98,1,1183.2,826.55,1,1252.8,672.26,1,1231.9,426.23,1,1011.7,927.75,1
"6887",790.48,882.17,1,1044.6,466.45,1,730.09,866.37,1,992.63,423.47,1,1176.2,836.57,1,1252.6,678.33,1,1232.9,429.83,1,1015.9,923.63,1
"6888",789.24,888.34,1,1037.5,465.67,1,732.94,869.14,1,985.71,420.38,1,1167.3,846.54,1,1252.6,683.68,1,1233.1,434.58,1,1020.2,919.59,1
"6889",788.46,894.37,1,1030,465.32,1,735.61,871.64,1,978.92,417.17,1,1159.3,855.31,1,1252.6,689.03,1,1231.2,445.48,1,1023.5,916.03,1
"6890",789.27,898.61,1,1024.7,465.03,1,737.42,873.38,1,972.3,414.24,1,1152.9,862.73,1,1252.5,693.65,1,1229.2,457.77,1,1026.4,913.14,1
"6891",793.69,904.84,1,1019.4,464.61,1,740.34,875.63,1,965.21,414.75,1,1146.3,868.06,1,1250.8,698.39,1,1227.4,470.03,1,1029.3,910,1
"6892",797.57,909.55,1,1014.1,463.97,1,745.62,876.63,1,954.33,418.53,1,1133.1,872.5,1,1246.5,706.32,1,1225.2,482.79,1,1032.1,907.23,1
"6893",801.64,913.61,1,1009.6,462.73,1,754.3,879.13,1,944.71,421.65,1,1118.8,878.32,1,1242.3,714.29,1,1224.1,494.08,1,1034.6,904.61,1
"6894",807.42,913.67,1,1003.9,455.14,1,761.79,881.35,1,935,425.62,1,1106.2,882.3,1,1237.8,721.16,1,1222.4,507.44,1,1037.3,901.67,1
"6895",821.16,912.71,1,999.21,447.79,1,768.71,882.97,1,926.29,429.6,1,1094.3,886.52,1,1234.3,726.66,1,1221.3,517.65,1,1039.4,899.84,1
"6896",831.8,911.15,1,995.28,442.15,1,773.83,884.56,1,918.8,433.19,1,1083.4,891.48,1,1230.5,732.13,1,1220.6,526.81,1,1041.4,897.83,1
"6897",842.05,909.02,1,990.8,436.56,1,779.03,885.9,1,912.87,436.08,1,1077,898.33,1,1227.9,736.48,1,1219.7,535.93,1,1043.3,893.37,1
"6898",849.63,907.43,1,986.72,432.58,1,784.23,887.36,1,906.8,438.9,1,1072.1,906.85,1,1224.6,740.97,1,1218.8,545.56,1,1044.4,886.49,1
"6899",857.37,905.46,1,983.02,429.85,1,787.38,888.17,1,900.18,438.95,1,1068.2,914.14,1,1221.2,745.41,1,1218.4,551.65,1,1045.5,878.77,1
"6900",863.66,904.07,1,976.43,430.4,1,791.27,888.99,1,890.49,434.54,1,1064.6,919.9,1,1218.9,749.59,1,1217.9,558.16,1,1047.1,871.41,1
"6901",872.61,904.55,1,967.32,435.96,1,795.07,889.83,1,880.19,430.61,1,1061.4,924.74,1,1213.6,755.41,1,1217.6,563.23,1,1048.5,866.47,1
"6902",884.43,904.86,1,957.06,443.79,1,797.48,890.39,1,869.38,425.68,1,1057.3,929.98,1,1205.4,761.18,1,1218.1,569.5,1,1049.8,859.88,1
"6903",894.88,906.32,1,945.23,452.75,1,801.96,891.81,1,859.3,420.57,1,1054.3,933.26,1,1198,766.05,1,1221.5,581.49,1,1050.8,854.6,1
"6904",906.33,907.39,1,932.67,462.75,1,809.49,896.29,1,851.72,416.72,1,1051.1,934.86,1,1191.8,769.92,1,1223.8,595.81,1,1051.7,849.94,1
"6905",916.8,908.89,1,919.12,470.9,1,817.28,899.57,1,844.04,412.68,1,1043.8,935.97,1,1185.9,773.72,1,1225.3,609.6,1,1054.4,845.19,1
"6906",925.86,909.8,1,907.67,477.84,1,825.25,902.32,1,838.17,409.48,1,1032.4,936.76,1,1181.7,776.7,1,1225.7,624,1,1059.9,842.71,1
"6907",935.91,912.52,1,898.41,482.84,1,831.78,904.4,1,832.36,406.16,1,1025,937.15,1,1176.6,780.19,1,1222,638.98,1,1067.6,840.03,1
